id,Station Name,Description,SampleDate,SampleTime,parameter,qualifier,Result,unit,method,CreateDate,Distance,Direction
405985,WP0000037,Goleta Beach,2008-09-29,16:20:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),9/29/08,,
406024,WP0000037,Goleta Beach,2008-10-06,16:15:00,Total Coliforms,=,73,MPN/100ml,Colilert 18 (Total),10/6/08,,
406023,WP0000037,Goleta Beach,2008-10-06,16:15:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),10/6/08,,
406022,WP0000037,Goleta Beach,2008-10-06,16:15:00,Enterococcus,=,10,MPN/100ml,Enterolert,10/6/08,,
406117,WP0000037,Goleta Beach,2009-05-18,16:50:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),5/18/09,,
406116,WP0000037,Goleta Beach,2009-05-18,16:50:00,Enterococcus,=,20,MPN/100ml,Enterolert,5/18/09,,
406118,WP0000037,Goleta Beach,2009-05-18,16:50:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),5/18/09,,
406196,WP0000037,Goleta Beach,2009-05-26,16:20:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),5/26/09,,
406195,WP0000037,Goleta Beach,2009-05-26,16:20:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),5/26/09,,
406194,WP0000037,Goleta Beach,2009-05-26,16:20:00,Enterococcus,<,10,MPN/100ml,Enterolert,5/26/09,,
406252,WP0000037,Goleta Beach,2009-06-01,16:20:00,E. Coli,=,988,MPN/100ml,Colilert 18 (Fecal),6/1/09,,
406251,WP0000037,Goleta Beach,2009-06-01,16:20:00,Enterococcus,=,52,MPN/100ml,Enterolert,6/1/09,,
406253,WP0000037,Goleta Beach,2009-06-01,16:20:00,Total Coliforms,=,988,MPN/100ml,Colilert 18 (Total),6/1/09,,
406232,WP0000037,Goleta Beach,2009-06-03,14:40:00,Total Coliforms,=,158,MPN/100ml,Colilert 18 (Total),6/3/09,,
406231,WP0000037,Goleta Beach,2009-06-03,14:40:00,E. Coli,=,52,MPN/100ml,Colilert 18 (Fecal),6/3/09,,
406230,WP0000037,Goleta Beach,2009-06-03,14:40:00,Enterococcus,=,41,MPN/100ml,Enterolert,6/3/09,,
406097,WP0000037,Goleta Beach,2009-06-08,16:10:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),6/8/09,,
406096,WP0000037,Goleta Beach,2009-06-08,16:10:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),6/8/09,,
406095,WP0000037,Goleta Beach,2009-06-08,16:10:00,Enterococcus,=,10,MPN/100ml,Enterolert,6/8/09,,
406310,WP0000037,Goleta Beach,2009-06-15,16:00:00,Total Coliforms,=,175,MPN/100ml,Colilert 18 (Total),6/15/09,,
406309,WP0000037,Goleta Beach,2009-06-15,16:00:00,E. Coli,=,31,MPN/100ml,Colilert 18 (Fecal),6/15/09,,
406308,WP0000037,Goleta Beach,2009-06-15,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,6/15/09,,
406334,WP0000037,Goleta Beach,2009-06-22,16:00:00,Total Coliforms,=,168,MPN/100ml,Colilert 18 (Total),6/22/09,,
406333,WP0000037,Goleta Beach,2009-06-22,16:00:00,E. Coli,=,106,MPN/100ml,Colilert 18 (Fecal),6/22/09,,
406332,WP0000037,Goleta Beach,2009-06-22,16:00:00,Enterococcus,=,31,MPN/100ml,Enterolert,6/22/09,,
406396,WP0000037,Goleta Beach,2009-06-29,16:00:00,E. Coli,=,63,MPN/100ml,Colilert 18 (Fecal),6/29/09,,
406395,WP0000037,Goleta Beach,2009-06-29,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,6/29/09,,
406397,WP0000037,Goleta Beach,2009-06-29,16:00:00,Total Coliforms,=,98,MPN/100ml,Colilert 18 (Total),6/29/09,,
406520,WP0000037,Goleta Beach,2009-07-06,16:00:00,Total Coliforms,=,201,MPN/100ml,Colilert 18 (Total),7/6/09,,
406519,WP0000037,Goleta Beach,2009-07-06,16:00:00,E. Coli,=,135,MPN/100ml,Colilert 18 (Fecal),7/6/09,,
406518,WP0000037,Goleta Beach,2009-07-06,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,7/6/09,,
406436,WP0000037,Goleta Beach,2009-07-13,16:00:00,Total Coliforms,=,31,MPN/100ml,Colilert 18 (Total),7/13/09,,
406435,WP0000037,Goleta Beach,2009-07-13,16:00:00,E. Coli,=,20,MPN/100ml,Colilert 18 (Fecal),7/13/09,,
406434,WP0000037,Goleta Beach,2009-07-13,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,7/13/09,,
406507,WP0000037,Goleta Beach,2009-07-20,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,7/20/09,,
406508,WP0000037,Goleta Beach,2009-07-20,16:00:00,E. Coli,=,62,MPN/100ml,Colilert 18 (Fecal),7/20/09,,
406542,WP0000037,Goleta Beach,2009-07-20,16:00:00,Total Coliforms,=,222,MPN/100ml,Colilert 18 (Total),7/20/09,,
406590,WP0000037,Goleta Beach,2009-07-27,16:00:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),7/27/09,,
406589,WP0000037,Goleta Beach,2009-07-27,16:00:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),7/27/09,,
406588,WP0000037,Goleta Beach,2009-07-27,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,7/27/09,,
406612,WP0000037,Goleta Beach,2009-08-03,16:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,8/3/09,,
406614,WP0000037,Goleta Beach,2009-08-03,16:00:00,Total Coliforms,=,156,MPN/100ml,Colilert 18 (Total),8/3/09,,
406613,WP0000037,Goleta Beach,2009-08-03,16:00:00,E. Coli,=,84,MPN/100ml,Colilert 18 (Fecal),8/3/09,,
406685,WP0000037,Goleta Beach,2009-08-10,16:00:00,E. Coli,=,441,MPN/100ml,Colilert 18 (Fecal),8/10/09,,
406684,WP0000037,Goleta Beach,2009-08-10,16:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,8/10/09,,
406686,WP0000037,Goleta Beach,2009-08-10,16:00:00,Total Coliforms,=,638,MPN/100ml,Colilert 18 (Total),8/10/09,,
406710,WP0000037,Goleta Beach,2009-08-13,17:00:00,Total Coliforms,=,203,MPN/100ml,Colilert 18 (Total),8/13/09,,
406709,WP0000037,Goleta Beach,2009-08-13,17:00:00,E. Coli,=,175,MPN/100ml,Colilert 18 (Fecal),8/13/09,,
406708,WP0000037,Goleta Beach,2009-08-13,17:00:00,Enterococcus,=,20,MPN/100ml,Enterolert,8/13/09,,
406775,WP0000037,Goleta Beach,2009-08-17,16:00:00,E. Coli,=,169,MPN/100ml,Colilert 18 (Fecal),8/17/09,,
406774,WP0000037,Goleta Beach,2009-08-17,16:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,8/17/09,,
406776,WP0000037,Goleta Beach,2009-08-17,16:00:00,Total Coliforms,=,235,MPN/100ml,Colilert 18 (Total),8/17/09,,
406767,WP0000037,Goleta Beach,2009-08-24,16:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,8/24/09,,
406769,WP0000037,Goleta Beach,2009-08-24,16:00:00,Total Coliforms,=,528,MPN/100ml,Colilert 18 (Total),8/24/09,,
406768,WP0000037,Goleta Beach,2009-08-24,16:00:00,E. Coli,=,311,MPN/100ml,Colilert 18 (Fecal),8/24/09,,
406826,WP0000037,Goleta Beach,2009-08-31,16:00:00,Total Coliforms,=,150,MPN/100ml,Colilert 18 (Total),8/31/09,,
406825,WP0000037,Goleta Beach,2009-08-31,16:00:00,E. Coli,=,73,MPN/100ml,Colilert 18 (Fecal),8/31/09,,
406824,WP0000037,Goleta Beach,2009-08-31,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,8/31/09,,
406870,WP0000037,Goleta Beach,2009-09-08,16:00:00,Enterococcus,=,388,MPN/100ml,Enterolert,9/8/09,,
406872,WP0000037,Goleta Beach,2009-09-08,16:00:00,Total Coliforms,=,594,MPN/100ml,Colilert 18 (Total),9/8/09,,
406871,WP0000037,Goleta Beach,2009-09-08,16:00:00,E. Coli,=,495,MPN/100ml,Colilert 18 (Fecal),9/8/09,,
406917,WP0000037,Goleta Beach,2009-09-10,14:00:00,Total Coliforms,=,148,MPN/100ml,Colilert 18 (Total),9/10/09,,
406916,WP0000037,Goleta Beach,2009-09-10,14:00:00,E. Coli,=,63,MPN/100ml,Colilert 18 (Fecal),9/10/09,,
406915,WP0000037,Goleta Beach,2009-09-10,14:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,9/10/09,,
406935,WP0000037,Goleta Beach,2009-09-14,16:00:00,Total Coliforms,=,98,MPN/100ml,Colilert 18 (Total),9/14/09,,
406934,WP0000037,Goleta Beach,2009-09-14,16:00:00,E. Coli,=,74,MPN/100ml,Colilert 18 (Fecal),9/14/09,,
406933,WP0000037,Goleta Beach,2009-09-14,16:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,9/14/09,,
406984,WP0000037,Goleta Beach,2009-09-22,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,9/22/09,,
406986,WP0000037,Goleta Beach,2009-09-22,16:00:00,Total Coliforms,=,631,MPN/100ml,Colilert 18 (Total),9/22/09,,
406985,WP0000037,Goleta Beach,2009-09-22,16:00:00,E. Coli,=,199,MPN/100ml,Colilert 18 (Fecal),9/22/09,,
407034,WP0000037,Goleta Beach,2009-09-28,16:30:00,Total Coliforms,=,228,MPN/100ml,Colilert 18 (Total),9/28/09,,
407033,WP0000037,Goleta Beach,2009-09-28,16:30:00,E. Coli,=,134,MPN/100ml,Colilert 18 (Fecal),9/28/09,,
407032,WP0000037,Goleta Beach,2009-09-28,16:30:00,Enterococcus,=,41,MPN/100ml,Enterolert,9/28/09,,
407106,WP0000037,Goleta Beach,2009-10-05,16:00:00,Total Coliforms,=,98,MPN/100ml,Colilert 18 (Total),10/5/09,,
407105,WP0000037,Goleta Beach,2009-10-05,16:00:00,E. Coli,=,63,MPN/100ml,Colilert 18 (Fecal),10/5/09,,
407104,WP0000037,Goleta Beach,2009-10-05,16:00:00,Enterococcus,=,52,MPN/100ml,Enterolert,10/5/09,,
407128,WP0000037,Goleta Beach,2009-10-12,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,10/12/09,,
407130,WP0000037,Goleta Beach,2009-10-12,16:00:00,Total Coliforms,=,272,MPN/100ml,Colilert 18 (Total),10/12/09,,
407129,WP0000037,Goleta Beach,2009-10-12,16:00:00,E. Coli,=,86,MPN/100ml,Colilert 18 (Fecal),10/12/09,,
407172,WP0000037,Goleta Beach,2009-10-19,17:00:00,Total Coliforms,=,211,MPN/100ml,Colilert 18 (Total),10/19/09,,
407171,WP0000037,Goleta Beach,2009-10-19,17:00:00,E. Coli,=,31,MPN/100ml,Colilert 18 (Fecal),10/19/09,,
407170,WP0000037,Goleta Beach,2009-10-19,17:00:00,Enterococcus,=,30,MPN/100ml,Enterolert,10/19/09,,
407217,WP0000037,Goleta Beach,2009-10-26,16:30:00,Total Coliforms,=,143,MPN/100ml,Colilert 18 (Total),10/26/09,,
407216,WP0000037,Goleta Beach,2009-10-26,16:30:00,E. Coli,=,30,MPN/100ml,Colilert 18 (Fecal),10/26/09,,
407215,WP0000037,Goleta Beach,2009-10-26,16:30:00,Enterococcus,<,10,MPN/100ml,Enterolert,10/26/09,,
408574,WP0000037,Goleta Beach,2010-04-05,16:00:00,Enterococcus,=,31,MPN/100ml,Enterolert,4/5/10,,
408576,WP0000037,Goleta Beach,2010-04-05,16:00:00,Total Coliforms,=,98,MPN/100ml,Colilert 18 (Total),4/5/10,,
408575,WP0000037,Goleta Beach,2010-04-05,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),4/5/10,,
408313,WP0000037,Goleta Beach,2010-04-12,16:00:00,Enterococcus,=,52,MPN/100ml,Enterolert,4/12/10,,
408315,WP0000037,Goleta Beach,2010-04-12,16:00:00,Total Coliforms,=,323,MPN/100ml,Colilert 18 (Total),4/12/10,,
408314,WP0000037,Goleta Beach,2010-04-12,16:00:00,E. Coli,=,20,MPN/100ml,Colilert 18 (Fecal),4/12/10,,
408339,WP0000037,Goleta Beach,2010-04-19,16:00:00,Total Coliforms,=,52,MPN/100ml,Colilert 18 (Total),4/19/10,,
408338,WP0000037,Goleta Beach,2010-04-19,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),4/19/10,,
408337,WP0000037,Goleta Beach,2010-04-19,16:00:00,Enterococcus,=,52,MPN/100ml,Enterolert,4/19/10,,
408396,WP0000037,Goleta Beach,2010-04-26,16:00:00,Total Coliforms,=,487,MPN/100ml,Colilert 18 (Total),4/26/10,,
408395,WP0000037,Goleta Beach,2010-04-26,16:00:00,E. Coli,=,63,MPN/100ml,Colilert 18 (Fecal),4/26/10,,
408394,WP0000037,Goleta Beach,2010-04-26,16:00:00,Enterococcus,=,40,MPN/100ml,Enterolert,4/26/10,,
408442,WP0000037,Goleta Beach,2010-05-03,15:30:00,Enterococcus,<,10,MPN/100ml,Enterolert,5/3/10,,
408444,WP0000037,Goleta Beach,2010-05-03,15:30:00,Total Coliforms,=,52,MPN/100ml,Colilert 18 (Total),5/3/10,,
408443,WP0000037,Goleta Beach,2010-05-03,15:30:00,E. Coli,=,20,MPN/100ml,Colilert 18 (Fecal),5/3/10,,
408495,WP0000037,Goleta Beach,2010-05-10,16:30:00,Total Coliforms,=,30,MPN/100ml,Colilert 18 (Total),5/10/10,,
408494,WP0000037,Goleta Beach,2010-05-10,16:30:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),5/10/10,,
408493,WP0000037,Goleta Beach,2010-05-10,16:30:00,Enterococcus,<,10,MPN/100ml,Enterolert,5/10/10,,
408543,WP0000037,Goleta Beach,2010-05-17,16:40:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),5/17/10,,
408542,WP0000037,Goleta Beach,2010-05-17,16:40:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),5/17/10,,
408541,WP0000037,Goleta Beach,2010-05-17,16:40:00,Enterococcus,<,10,MPN/100ml,Enterolert,5/17/10,,
407314,WP0000037,Goleta Beach,2010-05-25,16:00:00,Enterococcus,=,20,MPN/100ml,Enterolert,5/25/10,,
407316,WP0000037,Goleta Beach,2010-05-25,16:00:00,Total Coliforms,=,86,MPN/100ml,Colilert 18 (Total),5/25/10,,
407315,WP0000037,Goleta Beach,2010-05-25,16:00:00,E. Coli,=,20,MPN/100ml,Colilert 18 (Fecal),5/25/10,,
407636,WP0000037,Goleta Beach,2010-06-01,16:00:00,Total Coliforms,=,613,MPN/100ml,Colilert 18 (Total),6/1/10,,
407635,WP0000037,Goleta Beach,2010-06-01,16:00:00,E. Coli,=,504,MPN/100ml,Colilert 18 (Fecal),6/1/10,,
407634,WP0000037,Goleta Beach,2010-06-01,16:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,6/1/10,,
407825,WP0000037,Goleta Beach,2010-06-03,16:00:00,Total Coliforms,=,63,MPN/100ml,Colilert 18 (Total),6/3/10,,
407824,WP0000037,Goleta Beach,2010-06-03,16:00:00,E. Coli,=,31,MPN/100ml,Colilert 18 (Fecal),6/3/10,,
407823,WP0000037,Goleta Beach,2010-06-03,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,6/3/10,,
407656,WP0000037,Goleta Beach,2010-06-07,16:00:00,E. Coli,=,52,MPN/100ml,Colilert 18 (Fecal),6/7/10,,
407655,WP0000037,Goleta Beach,2010-06-07,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,6/7/10,,
407657,WP0000037,Goleta Beach,2010-06-07,16:00:00,Total Coliforms,=,96,MPN/100ml,Colilert 18 (Total),6/7/10,,
407678,WP0000037,Goleta Beach,2010-06-14,16:00:00,Total Coliforms,=,120,MPN/100ml,Colilert 18 (Total),6/14/10,,
407677,WP0000037,Goleta Beach,2010-06-14,16:00:00,E. Coli,=,96,MPN/100ml,Colilert 18 (Fecal),6/14/10,,
407676,WP0000037,Goleta Beach,2010-06-14,16:00:00,Enterococcus,=,20,MPN/100ml,Enterolert,6/14/10,,
407745,WP0000037,Goleta Beach,2010-06-21,15:45:00,Total Coliforms,=,30,MPN/100ml,Colilert 18 (Total),6/21/10,,
407744,WP0000037,Goleta Beach,2010-06-21,15:45:00,E. Coli,=,20,MPN/100ml,Colilert 18 (Fecal),6/21/10,,
407743,WP0000037,Goleta Beach,2010-06-21,15:45:00,Enterococcus,=,20,MPN/100ml,Enterolert,6/21/10,,
407771,WP0000037,Goleta Beach,2010-06-28,16:30:00,E. Coli,=,74,MPN/100ml,Colilert 18 (Fecal),6/28/10,,
407770,WP0000037,Goleta Beach,2010-06-28,16:30:00,Enterococcus,<,10,MPN/100ml,Enterolert,6/28/10,,
407772,WP0000037,Goleta Beach,2010-06-28,16:30:00,Total Coliforms,=,960,MPN/100ml,Colilert 18 (Total),6/28/10,,
407392,WP0000037,Goleta Beach,2010-07-06,16:00:00,Total Coliforms,=,275,MPN/100ml,Colilert 18 (Total),7/6/10,,
407391,WP0000037,Goleta Beach,2010-07-06,16:00:00,E. Coli,=,243,MPN/100ml,Colilert 18 (Fecal),7/6/10,,
407390,WP0000037,Goleta Beach,2010-07-06,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,7/6/10,,
407416,WP0000037,Goleta Beach,2010-07-12,16:00:00,Total Coliforms,=,4884,MPN/100ml,Colilert 18 (Total),7/12/10,,
407415,WP0000037,Goleta Beach,2010-07-12,16:00:00,E. Coli,=,455,MPN/100ml,Colilert 18 (Fecal),7/12/10,,
407414,WP0000037,Goleta Beach,2010-07-12,16:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,7/12/10,,
407460,WP0000037,Goleta Beach,2010-07-14,14:00:00,E. Coli,=,243,MPN/100ml,Colilert 18 (Fecal),7/14/10,,
407459,WP0000037,Goleta Beach,2010-07-14,14:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,7/14/10,,
407461,WP0000037,Goleta Beach,2010-07-14,14:00:00,Total Coliforms,=,465,MPN/100ml,Colilert 18 (Total),7/14/10,,
407491,WP0000037,Goleta Beach,2010-07-19,16:00:00,Total Coliforms,=,723,MPN/100ml,Colilert 18 (Total),7/19/10,,
407490,WP0000037,Goleta Beach,2010-07-19,16:00:00,E. Coli,=,703,MPN/100ml,Colilert 18 (Fecal),7/19/10,,
407489,WP0000037,Goleta Beach,2010-07-19,16:00:00,Enterococcus,=,41,MPN/100ml,Enterolert,7/19/10,,
407518,WP0000037,Goleta Beach,2010-07-21,16:00:00,Total Coliforms,=,847,MPN/100ml,Colilert 18 (Total),7/21/10,,
407517,WP0000037,Goleta Beach,2010-07-21,16:00:00,E. Coli,=,763,MPN/100ml,Colilert 18 (Fecal),7/21/10,,
407516,WP0000037,Goleta Beach,2010-07-21,16:00:00,Enterococcus,=,41,MPN/100ml,Enterolert,7/21/10,,
407553,WP0000037,Goleta Beach,2010-07-26,16:00:00,E. Coli,=,97,MPN/100ml,Colilert 18 (Fecal),7/26/10,,
407552,WP0000037,Goleta Beach,2010-07-26,16:00:00,Enterococcus,=,20,MPN/100ml,Enterolert,7/26/10,,
407554,WP0000037,Goleta Beach,2010-07-26,16:00:00,Total Coliforms,=,657,MPN/100ml,Colilert 18 (Total),7/26/10,,
407608,WP0000037,Goleta Beach,2010-08-03,15:45:00,Total Coliforms,=,763,MPN/100ml,Colilert 18 (Total),8/3/10,,
407607,WP0000037,Goleta Beach,2010-08-03,15:45:00,E. Coli,=,512,MPN/100ml,Colilert 18 (Fecal),8/3/10,,
407606,WP0000037,Goleta Beach,2010-08-03,15:45:00,Enterococcus,=,183,MPN/100ml,Enterolert,8/3/10,,
407909,WP0000037,Goleta Beach,2010-08-09,16:00:00,E. Coli,=,305,MPN/100ml,Colilert 18 (Fecal),8/9/10,,
407908,WP0000037,Goleta Beach,2010-08-09,16:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,8/9/10,,
407910,WP0000037,Goleta Beach,2010-08-09,16:00:00,Total Coliforms,=,480,MPN/100ml,Colilert 18 (Total),8/9/10,,
407854,WP0000037,Goleta Beach,2010-08-16,16:00:00,Enterococcus,=,20,MPN/100ml,Enterolert,8/16/10,,
407856,WP0000037,Goleta Beach,2010-08-16,16:00:00,Total Coliforms,=,51,MPN/100ml,Colilert 18 (Total),8/16/10,,
407855,WP0000037,Goleta Beach,2010-08-16,16:00:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),8/16/10,,
407958,WP0000037,Goleta Beach,2010-08-23,15:30:00,Total Coliforms,=,120,MPN/100ml,Colilert 18 (Total),8/23/10,,
407957,WP0000037,Goleta Beach,2010-08-23,15:30:00,E. Coli,=,63,MPN/100ml,Colilert 18 (Fecal),8/23/10,,
407956,WP0000037,Goleta Beach,2010-08-23,15:30:00,Enterococcus,=,20,MPN/100ml,Enterolert,8/23/10,,
408025,WP0000037,Goleta Beach,2010-08-30,16:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,8/30/10,,
408027,WP0000037,Goleta Beach,2010-08-30,16:00:00,Total Coliforms,=,213,MPN/100ml,Colilert 18 (Total),8/30/10,,
408026,WP0000037,Goleta Beach,2010-08-30,16:00:00,E. Coli,=,98,MPN/100ml,Colilert 18 (Fecal),8/30/10,,
408077,WP0000037,Goleta Beach,2010-09-07,16:20:00,E. Coli,=,86,MPN/100ml,Colilert 18 (Fecal),9/7/10,,
408076,WP0000037,Goleta Beach,2010-09-07,16:20:00,Enterococcus,=,31,MPN/100ml,Enterolert,9/7/10,,
408078,WP0000037,Goleta Beach,2010-09-07,16:20:00,Total Coliforms,=,211,MPN/100ml,Colilert 18 (Total),9/7/10,,
408157,WP0000037,Goleta Beach,2010-09-13,16:05:00,Enterococcus,<,10,MPN/100ml,Enterolert,9/13/10,,
408159,WP0000037,Goleta Beach,2010-09-13,16:05:00,Total Coliforms,=,63,MPN/100ml,Colilert 18 (Total),9/13/10,,
408158,WP0000037,Goleta Beach,2010-09-13,16:05:00,E. Coli,=,31,MPN/100ml,Colilert 18 (Fecal),9/13/10,,
408114,WP0000037,Goleta Beach,2010-09-20,16:00:00,Total Coliforms,=,30,MPN/100ml,Colilert 18 (Total),9/20/10,,
408113,WP0000037,Goleta Beach,2010-09-20,16:00:00,E. Coli,=,30,MPN/100ml,Colilert 18 (Fecal),9/20/10,,
408112,WP0000037,Goleta Beach,2010-09-20,16:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,9/20/10,,
408230,WP0000037,Goleta Beach,2010-09-27,16:00:00,E. Coli,=,364,MPN/100ml,Colilert 18 (Fecal),9/27/10,,
408229,WP0000037,Goleta Beach,2010-09-27,16:00:00,Enterococcus,=,171,MPN/100ml,Enterolert,9/27/10,,
408231,WP0000037,Goleta Beach,2010-09-27,16:00:00,Total Coliforms,=,457,MPN/100ml,Colilert 18 (Total),9/27/10,,
408255,WP0000037,Goleta Beach,2010-09-29,16:00:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),9/29/10,,
408254,WP0000037,Goleta Beach,2010-09-29,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),9/29/10,,
408253,WP0000037,Goleta Beach,2010-09-29,16:00:00,Enterococcus,=,134,MPN/100ml,Enterolert,9/29/10,,
6354,WP0000037,Goleta Beach,2010-10-04,16:00:00,Enterococcus,=,41,MPN/100ml,Enterolert,10/4/10,,
6356,WP0000037,Goleta Beach,2010-10-04,16:00:00,Total Coliforms,=,121,MPN/100ml,Colilert 18 (Total),10/4/10,,
6355,WP0000037,Goleta Beach,2010-10-04,16:00:00,E. Coli,=,63,MPN/100ml,Colilert 18 (Fecal),10/4/10,,
6416,WP0000037,Goleta Beach,2010-10-11,16:00:00,Total Coliforms,=,368,MPN/100ml,Colilert 18 (Total),10/11/10,,
6415,WP0000037,Goleta Beach,2010-10-11,16:00:00,E. Coli,=,52,MPN/100ml,Colilert 18 (Fecal),10/11/10,,
6414,WP0000037,Goleta Beach,2010-10-11,16:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,10/11/10,,
6431,WP0000037,Goleta Beach,2010-10-18,16:00:00,Total Coliforms,=,767,MPN/100ml,Colilert 18 (Total),10/18/10,,
6430,WP0000037,Goleta Beach,2010-10-18,16:00:00,E. Coli,=,650,MPN/100ml,Colilert 18 (Fecal),10/18/10,,
6429,WP0000037,Goleta Beach,2010-10-18,16:00:00,Enterococcus,=,52,MPN/100ml,Enterolert,10/18/10,,
6478,WP0000037,Goleta Beach,2010-10-20,15:00:00,E. Coli,=,1439,MPN/100ml,Colilert 18 (Fecal),10/20/10,,
6477,WP0000037,Goleta Beach,2010-10-20,15:00:00,Enterococcus,=,556,MPN/100ml,Enterolert,10/20/10,,
6479,WP0000037,Goleta Beach,2010-10-20,15:00:00,Total Coliforms,=,5794,MPN/100ml,Colilert 18 (Total),10/20/10,,
6512,WP0000037,Goleta Beach,2010-10-25,17:00:00,Total Coliforms,=,520,MPN/100ml,Colilert 18 (Total),10/25/10,,
6511,WP0000037,Goleta Beach,2010-10-25,17:00:00,E. Coli,=,327,MPN/100ml,Colilert 18 (Fecal),10/25/10,,
6510,WP0000037,Goleta Beach,2010-10-25,17:00:00,Enterococcus,=,216,MPN/100ml,Enterolert,10/25/10,,
6555,WP0000037,Goleta Beach,2010-10-27,16:30:00,Enterococcus,=,41,MPN/100ml,Enterolert,10/27/10,,
6596,WP0000037,Goleta Beach,2010-11-01,16:00:00,Total Coliforms,=,1169,MPN/100ml,Colilert 18 (Total),11/1/10,,
6595,WP0000037,Goleta Beach,2010-11-01,16:00:00,E. Coli,=,156,MPN/100ml,Colilert 18 (Fecal),11/1/10,,
497316,WP0000037,Goleta Beach,2011-02-07,15:40:00,Enterococcus,<,10,MPN/100ml,Enterolert,2/7/11,,
497318,WP0000037,Goleta Beach,2011-02-07,15:40:00,Total Coliforms,=,51,MPN/100ml,Colilert 18 (Total),2/7/11,,
497317,WP0000037,Goleta Beach,2011-02-07,15:40:00,E. Coli,=,41,MPN/100ml,Colilert 18 (Fecal),2/7/11,,
497207,WP0000037,Goleta Beach,2011-02-14,15:40:00,Total Coliforms,=,181,MPN/100ml,Colilert 18 (Total),2/14/11,,
497206,WP0000037,Goleta Beach,2011-02-14,15:40:00,E. Coli,=,84,MPN/100ml,Colilert 18 (Fecal),2/14/11,,
497205,WP0000037,Goleta Beach,2011-02-14,15:40:00,Enterococcus,<,10,MPN/100ml,Enterolert,2/14/11,,
497360,WP0000037,Goleta Beach,2011-02-22,16:00:00,Total Coliforms,=,213,MPN/100ml,Colilert 18 (Total),2/22/11,,
497359,WP0000037,Goleta Beach,2011-02-22,16:00:00,E. Coli,=,52,MPN/100ml,Colilert 18 (Fecal),2/22/11,,
497358,WP0000037,Goleta Beach,2011-02-22,16:00:00,Enterococcus,=,63,MPN/100ml,Enterolert,2/22/11,,
497261,WP0000037,Goleta Beach,2011-02-28,16:00:00,Total Coliforms,=,120,MPN/100ml,Colilert 18 (Total),2/28/11,,
497260,WP0000037,Goleta Beach,2011-02-28,16:00:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),2/28/11,,
497259,WP0000037,Goleta Beach,2011-02-28,16:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,2/28/11,,
1633968,WP0000037,Goleta Beach,2011-03-07,15:30:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),3/7/11,,
1633967,WP0000037,Goleta Beach,2011-03-07,15:30:00,Enterococcus,=,10,MPN/100ml,Enterolert,3/7/11,,
1633969,WP0000037,Goleta Beach,2011-03-07,15:30:00,Total Coliforms,=,146,MPN/100ml,Colilert 18 (Total),3/7/11,,
